"Net Name","Pass/Fail","Operation","Driver Comp Ref Des & Pin Name","Receiver Comp Ref Des & Pin Name","Associated Clk/Strobe Net Name","Associated Clk/Strobe Driver Comp Ref Des & Pin Name","Associated Clk/Strobe Receiver Comp Ref Des & Pin Name","Clk/Strobe Crossing Threshold Time, [ns]","Setup Time (From Sim), tDS, [ps]","Min Setup Time, tDS(min) = tDS - Initial Delay Delta, [ps]","Base Setup Time, tDS(base), [ps]","Setup Derate Time Delta, d(tDS), [ps]","Required Setup Time, tDS(req) = tDS(base) + d(tDS), [ps]","Setup Time Margin, tDS(margin) = tDS(min) - tDS(req), [ps]","Hold Time (From Sim), tDH, [ps]","Min Hold Time, tDH(min) = tDH - Initial Delay Delta, [ps]","Base Hold Time, tDH(base), [ps]","Hold Derate Time Delta, d(tDH), [ps]","Required Hold Time, tDH(req) = tDH(base) + d(tDH), [ps]","Hold Time Margin, tDH(margin) = tDH(min) - tDH(req), [ps]","Stimulus Offset, [ns]","Comments"
"/Principal/BANK_502/DDR_DM0","Pass","Write rank(1,1)","U1.G24","U2.D3","/Principal/BANK_502/DDR_DQS0_P","U1.H24&G25","U2.C7&B7","20.475"," 276.6"," 151.6","  25.0","  88.0"," 113.0","  38.6"," 504.6"," 379.6"," 100.0","  50.0"," 150.0"," 229.6","-0.469"
"/Principal/BANK_502/DDR_DM0","Pass","Write rank(1,1)","U1.G24","U2.D3","/Principal/BANK_502/DDR_DQS0_P","U1.H24&G25","U2.C7&B7","104.849"," 381.8"," 256.8","  25.0","  88.0"," 113.0"," 143.8"," 468.8"," 343.8"," 100.0","  50.0"," 150.0"," 193.8","-0.469"
"/Principal/BANK_502/DDR_DM1","Pass","Write rank(1,1)","U1.K25","U2.E7","/Principal/BANK_502/DDR_DQS1_P","U1.L24&L25","U2.F3&G3","51.384"," 309.0"," 184.0","  25.0","  88.0"," 113.0","  71.0"," 478.0"," 353.0"," 100.0","  50.0"," 150.0"," 203.0","-0.469"
"/Principal/BANK_502/DDR_DM1","Pass","Write rank(1,1)","U1.K25","U2.E7","/Principal/BANK_502/DDR_DQS1_P","U1.L24&L25","U2.F3&G3","41.072"," 325.4"," 200.4","  25.0","  88.0"," 113.0","  87.4"," 475.0"," 350.0"," 100.0","  50.0"," 150.0"," 200.0","-0.469"
"/Principal/BANK_502/DDR_DM2","Pass","Write rank(1,2)","U1.P26","U3.D3","/Principal/BANK_502/DDR_DQS2_P","U1.P25&R25","U3.C7&B7","49.559"," 304.5"," 179.5","  25.0","  88.0"," 113.0","  66.5","N/A","N/A","N/A","N/A","N/A","N/A","-0.469"
"/Principal/BANK_502/DDR_DM2","Pass","Write rank(1,2)","U1.P26","U3.D3","/Principal/BANK_502/DDR_DQS2_P","U1.P25&R25","U3.C7&B7","66.434"," 413.8"," 288.8","  25.0","  88.0"," 113.0"," 175.8"," 439.3"," 314.3"," 100.0","  50.0"," 150.0"," 164.3","-0.469"
"/Principal/BANK_502/DDR_DM3","Pass","Write rank(1,2)","U1.V26","U3.E7","/Principal/BANK_502/DDR_DQS3_P","U1.W24&W25","U3.F3&G3","106.745"," 288.8"," 163.8","  25.0","  88.0"," 113.0","  50.8","N/A","N/A","N/A","N/A","N/A","N/A","-0.469"
"/Principal/BANK_502/DDR_DM3","Pass","Write rank(1,2)","U1.V26","U3.E7","/Principal/BANK_502/DDR_DQS3_P","U1.W24&W25","U3.F3&G3","85.182"," 399.4"," 274.4","  25.0","  88.0"," 113.0"," 161.4"," 454.6"," 329.6"," 100.0","  50.0"," 150.0"," 179.6","-0.469"
"/Principal/BANK_502/DDR_DQ0","Pass","Write rank(1,1)","U1.J26","U2.C8","/Principal/BANK_502/DDR_DQS0_P","U1.H24&G25","U2.C7&B7","47.662"," 376.6"," 251.6","  25.0","  88.0"," 113.0"," 138.6","N/A","N/A","N/A","N/A","N/A","N/A","-0.469"
"/Principal/BANK_502/DDR_DQ0","Pass","Write rank(1,1)","U1.J26","U2.C8","/Principal/BANK_502/DDR_DQS0_P","U1.H24&G25","U2.C7&B7","90.787"," 390.0"," 265.0","  25.0","  88.0"," 113.0"," 152.0"," 448.8"," 323.8"," 100.0","  50.0"," 150.0"," 173.8","-0.469"
"/Principal/BANK_502/DDR_DQ1","Pass","Write rank(1,1)","U1.F25","U2.A3","/Principal/BANK_502/DDR_DQS0_P","U1.H24&G25","U2.C7&B7","28.912"," 366.3"," 241.3","  25.0","  88.0"," 113.0"," 128.3"," 462.2"," 337.2"," 100.0","  50.0"," 150.0"," 187.2","-0.469"
"/Principal/BANK_502/DDR_DQ1","Pass","Write rank(1,1)","U1.F25","U2.A3","/Principal/BANK_502/DDR_DQS0_P","U1.H24&G25","U2.C7&B7","89.850"," 380.4"," 255.4","  25.0","  88.0"," 113.0"," 142.4"," 460.5"," 335.5"," 100.0","  50.0"," 150.0"," 185.5","-0.469"
"/Principal/BANK_502/DDR_DQ10","Pass","Write rank(1,1)","U1.M26","U2.F8","/Principal/BANK_502/DDR_DQS1_P","U1.L24&L25","U2.F3&G3","96.384"," 365.0"," 240.0","  25.0","  88.0"," 113.0"," 127.0","N/A","N/A","N/A","N/A","N/A","N/A","-0.469"
"/Principal/BANK_502/DDR_DQ10","Pass","Write rank(1,1)","U1.M26","U2.F8","/Principal/BANK_502/DDR_DQS1_P","U1.L24&L25","U2.F3&G3","119.822"," 377.6"," 252.6","  25.0","  88.0"," 113.0"," 139.6"," 461.4"," 336.4"," 100.0","  50.0"," 150.0"," 186.4","-0.469"
"/Principal/BANK_502/DDR_DQ11","Pass","Write rank(1,1)","U1.K23","U2.E3","/Principal/BANK_502/DDR_DQS1_P","U1.L24&L25","U2.F3&G3","88.884"," 387.9"," 262.9","  25.0","  88.0"," 113.0"," 149.9","N/A","N/A","N/A","N/A","N/A","N/A","-0.469"
"/Principal/BANK_502/DDR_DQ11","Pass","Write rank(1,1)","U1.K23","U2.E3","/Principal/BANK_502/DDR_DQS1_P","U1.L24&L25","U2.F3&G3","52.322"," 388.2"," 263.2","  25.0","  88.0"," 113.0"," 150.2"," 442.4"," 317.4"," 100.0","  50.0"," 150.0"," 167.4","-0.469"
"/Principal/BANK_502/DDR_DQ12","Pass","Write rank(1,1)","U1.M25","U2.F7","/Principal/BANK_502/DDR_DQS1_P","U1.L24&L25","U2.F3&G3","94.509"," 373.0"," 248.0","  25.0","  88.0"," 113.0"," 135.0","N/A","N/A","N/A","N/A","N/A","N/A","-0.469"
"/Principal/BANK_502/DDR_DQ12","Pass","Write rank(1,1)","U1.M25","U2.F7","/Principal/BANK_502/DDR_DQS1_P","U1.L24&L25","U2.F3&G3","22.322"," 373.3"," 248.3","  25.0","  88.0"," 113.0"," 135.3"," 453.6"," 328.6"," 100.0","  50.0"," 150.0"," 178.6","-0.469"
"/Principal/BANK_502/DDR_DQ13","Pass","Write rank(1,1)","U1.N24","U2.F2","/Principal/BANK_502/DDR_DQS1_P","U1.L24&L25","U2.F3&G3","43.884"," 379.5"," 254.5","  25.0","  88.0"," 113.0"," 141.5"," 444.5"," 319.5"," 100.0","  50.0"," 150.0"," 169.5","-0.469"
"/Principal/BANK_502/DDR_DQ13","Pass","Write rank(1,1)","U1.N24","U2.F2","/Principal/BANK_502/DDR_DQS1_P","U1.L24&L25","U2.F3&G3","50.447"," 379.6"," 254.6","  25.0","  88.0"," 113.0"," 141.6"," 444.1"," 319.1"," 100.0","  50.0"," 150.0"," 169.1","-0.469"
"/Principal/BANK_502/DDR_DQ14","Pass","Write rank(1,1)","U1.M24","U2.H7","/Principal/BANK_502/DDR_DQS1_P","U1.L24&L25","U2.F3&G3","15.759"," 385.7"," 260.7","  25.0","  88.0"," 113.0"," 147.7","N/A","N/A","N/A","N/A","N/A","N/A","-0.469"
"/Principal/BANK_502/DDR_DQ14","Pass","Write rank(1,1)","U1.M24","U2.H7","/Principal/BANK_502/DDR_DQS1_P","U1.L24&L25","U2.F3&G3"," 3.572"," 393.9"," 268.9","  25.0","  88.0"," 113.0"," 155.9"," 440.3"," 315.3"," 100.0","  50.0"," 150.0"," 165.3","-0.469"
"/Principal/BANK_502/DDR_DQ15","Pass","Write rank(1,1)","U1.N23","U2.G2","/Principal/BANK_502/DDR_DQS1_P","U1.L24&L25","U2.F3&G3","98.259"," 388.4"," 263.4","  25.0","  88.0"," 113.0"," 150.4","N/A","N/A","N/A","N/A","N/A","N/A","-0.469"
"/Principal/BANK_502/DDR_DQ15","Pass","Write rank(1,1)","U1.N23","U2.G2","/Principal/BANK_502/DDR_DQS1_P","U1.L24&L25","U2.F3&G3","76.697"," 388.8"," 263.8","  25.0","  88.0"," 113.0"," 150.8"," 436.8"," 311.8"," 100.0","  50.0"," 150.0"," 161.8","-0.469"
"/Principal/BANK_502/DDR_DQ16","Pass","Write rank(1,2)","U1.R26","U3.C3","/Principal/BANK_502/DDR_DQS2_P","U1.P25&R25","U3.C7&B7","81.434"," 403.5"," 278.5","  25.0","  88.0"," 113.0"," 165.5","N/A","N/A","N/A","N/A","N/A","N/A","-0.469"
"/Principal/BANK_502/DDR_DQ16","Pass","Write rank(1,2)","U1.R26","U3.C3","/Principal/BANK_502/DDR_DQS2_P","U1.P25&R25","U3.C7&B7","56.121"," 416.6"," 291.6","  25.0","  88.0"," 113.0"," 178.6"," 423.3"," 298.3"," 100.0","  50.0"," 150.0"," 148.3","-0.469"
"/Principal/BANK_502/DDR_DQ17","Pass","Write rank(1,2)","U1.P24","U3.C2","/Principal/BANK_502/DDR_DQS2_P","U1.P25&R25","U3.C7&B7","100.184"," 364.0"," 239.0","  25.0","  88.0"," 113.0"," 126.0"," 462.8"," 337.8"," 100.0","  50.0"," 150.0"," 187.8","-0.469"
"/Principal/BANK_502/DDR_DQ17","Pass","Write rank(1,2)","U1.P24","U3.C2","/Principal/BANK_502/DDR_DQS2_P","U1.P25&R25","U3.C7&B7","24.246"," 378.4"," 253.4","  25.0","  88.0"," 113.0"," 140.4"," 461.6"," 336.6"," 100.0","  50.0"," 150.0"," 186.6","-0.469"
"/Principal/BANK_502/DDR_DQ18","Pass","Write rank(1,2)","U1.N26","U3.A3","/Principal/BANK_502/DDR_DQS2_P","U1.P25&R25","U3.C7&B7","96.434"," 395.4"," 270.4","  25.0","  88.0"," 113.0"," 157.4"," 431.1"," 306.1"," 100.0","  50.0"," 150.0"," 156.1","-0.469"
"/Principal/BANK_502/DDR_DQ18","Pass","Write rank(1,2)","U1.N26","U3.A3","/Principal/BANK_502/DDR_DQS2_P","U1.P25&R25","U3.C7&B7","72.996"," 408.2"," 283.2","  25.0","  88.0"," 113.0"," 170.2"," 429.7"," 304.7"," 100.0","  50.0"," 150.0"," 154.7","-0.469"
"/Principal/BANK_502/DDR_DQ19","Pass","Write rank(1,2)","U1.P23","U3.A2","/Principal/BANK_502/DDR_DQS2_P","U1.P25&R25","U3.C7&B7","52.371"," 422.6"," 297.6","  25.0","  88.0"," 113.0"," 184.6","N/A","N/A","N/A","N/A","N/A","N/A","-0.469"
"/Principal/BANK_502/DDR_DQ19","Pass","Write rank(1,2)","U1.P23","U3.A2","/Principal/BANK_502/DDR_DQS2_P","U1.P25&R25","U3.C7&B7","27.996"," 434.0"," 309.0","  25.0","  88.0"," 113.0"," 196.0"," 399.9"," 274.9"," 100.0","  50.0"," 150.0"," 124.9","-0.469"
"/Principal/BANK_502/DDR_DQ2","Pass","Write rank(1,1)","U1.J25","U2.A7","/Principal/BANK_502/DDR_DQS0_P","U1.H24&G25","U2.C7&B7","93.599"," 375.5"," 250.5","  25.0","  88.0"," 113.0"," 137.5"," 448.4"," 323.4"," 100.0","  50.0"," 150.0"," 173.4","-0.469"
"/Principal/BANK_502/DDR_DQ2","Pass","Write rank(1,1)","U1.J25","U2.A7","/Principal/BANK_502/DDR_DQS0_P","U1.H24&G25","U2.C7&B7","26.100"," 389.5"," 264.5","  25.0","  88.0"," 113.0"," 151.5"," 446.9"," 321.9"," 100.0","  50.0"," 150.0"," 171.9","-0.469"
"/Principal/BANK_502/DDR_DQ20","Pass","Write rank(1,2)","U1.T24","U3.B8","/Principal/BANK_502/DDR_DQS2_P","U1.P25&R25","U3.C7&B7"," 6.434"," 364.3"," 239.3","  25.0","  88.0"," 113.0"," 126.3","N/A","N/A","N/A","N/A","N/A","N/A","-0.469"
"/Principal/BANK_502/DDR_DQ20","Pass","Write rank(1,2)","U1.T24","U3.B8","/Principal/BANK_502/DDR_DQS2_P","U1.P25&R25","U3.C7&B7","11.121"," 364.7"," 239.7","  25.0","  88.0"," 113.0"," 126.7"," 462.1"," 337.1"," 100.0","  50.0"," 150.0"," 187.1","-0.469"
"/Principal/BANK_502/DDR_DQ21","Pass","Write rank(1,2)","U1.T25","U3.D7","/Principal/BANK_502/DDR_DQS2_P","U1.P25&R25","U3.C7&B7","64.559"," 357.1"," 232.1","  25.0","  88.0"," 113.0"," 119.1"," 477.8"," 352.8"," 100.0","  50.0"," 150.0"," 202.8","-0.469"
"/Principal/BANK_502/DDR_DQ21","Pass","Write rank(1,2)","U1.T25","U3.D7","/Principal/BANK_502/DDR_DQS2_P","U1.P25&R25","U3.C7&B7","74.871"," 371.0"," 246.0","  25.0","  88.0"," 113.0"," 133.0"," 477.4"," 352.4"," 100.0","  50.0"," 150.0"," 202.4","-0.469"
"/Principal/BANK_502/DDR_DQ22","Pass","Write rank(1,2)","U1.T23","U3.C8","/Principal/BANK_502/DDR_DQS2_P","U1.P25&R25","U3.C7&B7"," 6.434"," 424.0"," 299.0","  25.0","  88.0"," 113.0"," 186.0","N/A","N/A","N/A","N/A","N/A","N/A","-0.469"
"/Principal/BANK_502/DDR_DQ22","Pass","Write rank(1,2)","U1.T23","U3.C8","/Principal/BANK_502/DDR_DQS2_P","U1.P25&R25","U3.C7&B7","116.121"," 424.4"," 299.4","  25.0","  88.0"," 113.0"," 186.4"," 396.8"," 271.8"," 100.0","  50.0"," 150.0"," 121.8","-0.469"
"/Principal/BANK_502/DDR_DQ23","Pass","Write rank(1,2)","U1.R23","U3.A7","/Principal/BANK_502/DDR_DQS2_P","U1.P25&R25","U3.C7&B7","45.809"," 418.5"," 293.5","  25.0","  88.0"," 113.0"," 180.5"," 403.1"," 278.1"," 100.0","  50.0"," 150.0"," 128.1","-0.469"
"/Principal/BANK_502/DDR_DQ23","Pass","Write rank(1,2)","U1.R23","U3.A7","/Principal/BANK_502/DDR_DQS2_P","U1.P25&R25","U3.C7&B7","71.121"," 431.1"," 306.1","  25.0","  88.0"," 113.0"," 193.1"," 402.8"," 277.8"," 100.0","  50.0"," 150.0"," 127.8","-0.469"
"/Principal/BANK_502/DDR_DQ24","Pass","Write rank(1,2)","U1.V24","U3.H3","/Principal/BANK_502/DDR_DQS3_P","U1.W24&W25","U3.F3&G3","38.307"," 398.6"," 273.6","  25.0","  88.0"," 113.0"," 160.6"," 431.1"," 306.1"," 100.0","  50.0"," 150.0"," 156.1","-0.469"
"/Principal/BANK_502/DDR_DQ24","Pass","Write rank(1,2)","U1.V24","U3.H3","/Principal/BANK_502/DDR_DQS3_P","U1.W24&W25","U3.F3&G3","101.120"," 410.0"," 285.0","  25.0","  88.0"," 113.0"," 172.0"," 430.0"," 305.0"," 100.0","  50.0"," 150.0"," 155.0","-0.469"
"/Principal/BANK_502/DDR_DQ25","Pass","Write rank(1,2)","U1.U26","U3.H8","/Principal/BANK_502/DDR_DQS3_P","U1.W24&W25","U3.F3&G3","75.807"," 378.6"," 253.6","  25.0","  88.0"," 113.0"," 140.6","N/A","N/A","N/A","N/A","N/A","N/A","-0.469"
"/Principal/BANK_502/DDR_DQ25","Pass","Write rank(1,2)","U1.U26","U3.H8","/Principal/BANK_502/DDR_DQS3_P","U1.W24&W25","U3.F3&G3","112.370"," 393.2"," 268.2","  25.0","  88.0"," 113.0"," 155.2"," 452.6"," 327.6"," 100.0","  50.0"," 150.0"," 177.6","-0.469"
"/Principal/BANK_502/DDR_DQ26","Pass","Write rank(1,2)","U1.U24","U3.G2","/Principal/BANK_502/DDR_DQS3_P","U1.W24&W25","U3.F3&G3"," 4.557"," 403.1"," 278.1","  25.0","  88.0"," 113.0"," 165.1"," 426.2"," 301.2"," 100.0","  50.0"," 150.0"," 151.2","-0.469"
"/Principal/BANK_502/DDR_DQ26","Pass","Write rank(1,2)","U1.U24","U3.G2","/Principal/BANK_502/DDR_DQS3_P","U1.W24&W25","U3.F3&G3","41.120"," 415.5"," 290.5","  25.0","  88.0"," 113.0"," 177.5"," 425.2"," 300.2"," 100.0","  50.0"," 150.0"," 150.2","-0.469"
"/Principal/BANK_502/DDR_DQ27","Pass","Write rank(1,2)","U1.U25","U3.H7","/Principal/BANK_502/DDR_DQS3_P","U1.W24&W25","U3.F3&G3","10.182"," 386.6"," 261.6","  25.0","  88.0"," 113.0"," 148.6","N/A","N/A","N/A","N/A","N/A","N/A","-0.469"
"/Principal/BANK_502/DDR_DQ27","Pass","Write rank(1,2)","U1.U25","U3.H7","/Principal/BANK_502/DDR_DQS3_P","U1.W24&W25","U3.F3&G3"," 3.620"," 400.7"," 275.7","  25.0","  88.0"," 113.0"," 162.7"," 442.4"," 317.4"," 100.0","  50.0"," 150.0"," 167.4","-0.469"
"/Principal/BANK_502/DDR_DQ28","Pass","Write rank(1,2)","U1.W26","U3.F8","/Principal/BANK_502/DDR_DQS3_P","U1.W24&W25","U3.F3&G3","12.057"," 370.8"," 245.8","  25.0","  88.0"," 113.0"," 132.8"," 460.7"," 335.7"," 100.0","  50.0"," 150.0"," 185.7","-0.469"
"/Principal/BANK_502/DDR_DQ28","Pass","Write rank(1,2)","U1.W26","U3.F8","/Principal/BANK_502/DDR_DQS3_P","U1.W24&W25","U3.F3&G3","69.245"," 384.4"," 259.4","  25.0","  88.0"," 113.0"," 146.4"," 458.7"," 333.7"," 100.0","  50.0"," 150.0"," 183.7","-0.469"
"/Principal/BANK_502/DDR_DQ29","Pass","Write rank(1,2)","U1.Y25","U3.E3","/Principal/BANK_502/DDR_DQS3_P","U1.W24&W25","U3.F3&G3","100.182"," 364.7"," 239.7","  25.0","  88.0"," 113.0"," 126.7"," 465.3"," 340.3"," 100.0","  50.0"," 150.0"," 190.3","-0.469"
"/Principal/BANK_502/DDR_DQ29","Pass","Write rank(1,2)","U1.Y25","U3.E3","/Principal/BANK_502/DDR_DQS3_P","U1.W24&W25","U3.F3&G3"," 9.245"," 381.9"," 256.9","  25.0","  88.0"," 113.0"," 143.9"," 462.9"," 337.9"," 100.0","  50.0"," 150.0"," 187.9","-0.469"
"/Principal/BANK_502/DDR_DQ3","Pass","Write rank(1,1)","U1.G26","U2.C2","/Principal/BANK_502/DDR_DQS0_P","U1.H24&G25","U2.C7&B7","15.787"," 364.7"," 239.7","  25.0","  88.0"," 113.0"," 126.7"," 462.3"," 337.3"," 100.0","  50.0"," 150.0"," 187.3","-0.469"
"/Principal/BANK_502/DDR_DQ3","Pass","Write rank(1,1)","U1.G26","U2.C2","/Principal/BANK_502/DDR_DQS0_P","U1.H24&G25","U2.C7&B7","17.662"," 379.8"," 254.8","  25.0","  88.0"," 113.0"," 141.8"," 460.9"," 335.9"," 100.0","  50.0"," 150.0"," 185.9","-0.469"
"/Principal/BANK_502/DDR_DQ30","Pass","Write rank(1,2)","U1.Y26","U3.F2","/Principal/BANK_502/DDR_DQS3_P","U1.W24&W25","U3.F3&G3","75.807"," 366.4"," 241.4","  25.0","  88.0"," 113.0"," 128.4","N/A","N/A","N/A","N/A","N/A","N/A","-0.469"
"/Principal/BANK_502/DDR_DQ30","Pass","Write rank(1,2)","U1.Y26","U3.F2","/Principal/BANK_502/DDR_DQS3_P","U1.W24&W25","U3.F3&G3","41.120"," 380.1"," 255.1","  25.0","  88.0"," 113.0"," 142.1"," 460.5"," 335.5"," 100.0","  50.0"," 150.0"," 185.5","-0.469"
"/Principal/BANK_502/DDR_DQ31","Pass","Write rank(1,2)","U1.W23","U3.F7","/Principal/BANK_502/DDR_DQS3_P","U1.W24&W25","U3.F3&G3","32.682"," 387.5"," 262.5","  25.0","  88.0"," 113.0"," 149.5"," 438.1"," 313.1"," 100.0","  50.0"," 150.0"," 163.1","-0.469"
"/Principal/BANK_502/DDR_DQ31","Pass","Write rank(1,2)","U1.W23","U3.F7","/Principal/BANK_502/DDR_DQS3_P","U1.W24&W25","U3.F3&G3","46.745"," 402.7"," 277.7","  25.0","  88.0"," 113.0"," 164.7"," 436.5"," 311.5"," 100.0","  50.0"," 150.0"," 161.5","-0.469"
"/Principal/BANK_502/DDR_DQ4","Pass","Write rank(1,1)","U1.H26","U2.C3","/Principal/BANK_502/DDR_DQS0_P","U1.H24&G25","U2.C7&B7","93.599"," 368.9"," 243.9","  25.0","  88.0"," 113.0"," 130.9","N/A","N/A","N/A","N/A","N/A","N/A","-0.469"
"/Principal/BANK_502/DDR_DQ4","Pass","Write rank(1,1)","U1.H26","U2.C3","/Principal/BANK_502/DDR_DQS0_P","U1.H24&G25","U2.C7&B7"," 3.600"," 381.8"," 256.8","  25.0","  88.0"," 113.0"," 143.8"," 458.0"," 333.0"," 100.0","  50.0"," 150.0"," 183.0","-0.469"
"/Principal/BANK_502/DDR_DQ5","Pass","Write rank(1,1)","U1.H23","U2.A2","/Principal/BANK_502/DDR_DQS0_P","U1.H24&G25","U2.C7&B7","12.037"," 377.4"," 252.4","  25.0","  88.0"," 113.0"," 139.4","N/A","N/A","N/A","N/A","N/A","N/A","-0.469"
"/Principal/BANK_502/DDR_DQ5","Pass","Write rank(1,1)","U1.H23","U2.A2","/Principal/BANK_502/DDR_DQS0_P","U1.H24&G25","U2.C7&B7","119.850"," 391.6"," 266.6","  25.0","  88.0"," 113.0"," 153.6"," 449.3"," 324.3"," 100.0","  50.0"," 150.0"," 174.3","-0.469"
"/Principal/BANK_502/DDR_DQ6","Pass","Write rank(1,1)","U1.J24","U2.D7","/Principal/BANK_502/DDR_DQS0_P","U1.H24&G25","U2.C7&B7"," 4.537"," 385.5"," 260.5","  25.0","  88.0"," 113.0"," 147.5","N/A","N/A","N/A","N/A","N/A","N/A","-0.469"
"/Principal/BANK_502/DDR_DQ6","Pass","Write rank(1,1)","U1.J24","U2.D7","/Principal/BANK_502/DDR_DQS0_P","U1.H24&G25","U2.C7&B7","14.850"," 385.9"," 260.9","  25.0","  88.0"," 113.0"," 147.9"," 441.7"," 316.7"," 100.0","  50.0"," 150.0"," 166.7","-0.469"
"/Principal/BANK_502/DDR_DQ7","Pass","Write rank(1,1)","U1.J23","U2.B8","/Principal/BANK_502/DDR_DQS0_P","U1.H24&G25","U2.C7&B7","40.162"," 370.0"," 245.0","  25.0","  88.0"," 113.0"," 132.0","N/A","N/A","N/A","N/A","N/A","N/A","-0.469"
"/Principal/BANK_502/DDR_DQ7","Pass","Write rank(1,1)","U1.J23","U2.B8","/Principal/BANK_502/DDR_DQS0_P","U1.H24&G25","U2.C7&B7","68.287"," 383.9"," 258.9","  25.0","  88.0"," 113.0"," 145.9"," 452.2"," 327.2"," 100.0","  50.0"," 150.0"," 177.2","-0.469"
"/Principal/BANK_502/DDR_DQ8","Pass","Write rank(1,1)","U1.K26","U2.H3","/Principal/BANK_502/DDR_DQS1_P","U1.L24&L25","U2.F3&G3","103.884"," 376.7"," 251.7","  25.0","  88.0"," 113.0"," 138.7"," 448.4"," 323.4"," 100.0","  50.0"," 150.0"," 173.4","-0.469"
"/Principal/BANK_502/DDR_DQ8","Pass","Write rank(1,1)","U1.K26","U2.H3","/Principal/BANK_502/DDR_DQS1_P","U1.L24&L25","U2.F3&G3","74.822"," 376.9"," 251.9","  25.0","  88.0"," 113.0"," 138.9"," 448.2"," 323.2"," 100.0","  50.0"," 150.0"," 173.2","-0.469"
"/Principal/BANK_502/DDR_DQ9","Pass","Write rank(1,1)","U1.L23","U2.H8","/Principal/BANK_502/DDR_DQS1_P","U1.L24&L25","U2.F3&G3","42.009"," 343.3"," 218.3","  25.0","  88.0"," 113.0"," 105.3","N/A","N/A","N/A","N/A","N/A","N/A","-0.469"
"/Principal/BANK_502/DDR_DQ9","Pass","Write rank(1,1)","U1.L23","U2.H8","/Principal/BANK_502/DDR_DQS1_P","U1.L24&L25","U2.F3&G3","105.759"," 358.2"," 233.2","  25.0","  88.0"," 113.0"," 120.2"," 482.6"," 357.6"," 100.0","  50.0"," 150.0"," 207.6","-0.469"
